,Disp_0,Disp_1,Disp_2,Cauchy_0,Cauchy_1,Cauchy_2,Cauchy_3,Cauchy_4,Cauchy_5,PKII_0,PKII_1,PKII_2,PKII_3,PKII_4,PKII_5,Strain_0,Strain_1,Strain_2,Strain_3,Strain_4,Strain_5,Cauchy_vm,Statev_0,Statev_1,Statev_2,Statev_3,Statev_4,Statev_5,Statev_6,Statev_7,Wm_0,Wm_1,Wm_2,Wm_3
0,0.0,0.0,0.0,22873.485053843742,22955.738629330266,22866.425563168363,483.85815009570183,10.115451667459169,399.8839621118554,22873.485053843742,22955.738629330266,22866.425563168363,483.85815009570183,10.115451667459169,399.8839621118554,0.06367365223785065,0.01478384389497637,0.05893380235985791,0.5022840806429416,0.13434896071952948,0.5174424095693437,1090.7707367867542,0.0,0.4174419966403516,0.01803947325737992,-0.03138498332615683,0.013345510068777083,0.49599392469169773,0.1342174598478525,0.5122439180618895,1282.325934317687,919.9080988691163,242.5948009443104,119.82303450426012
1,0.0,0.0,0.0,10628.508582039833,10676.142765400768,10618.970524799613,525.5748966342691,6.031734603711213,238.28030778452379,10628.508582039833,10676.142765400768,10618.970524799613,525.5748966342691,6.031734603711213,238.28030778452379,0.045431435941618914,0.006639769968523314,0.011776037834338228,0.42905034088035876,0.055400544548001106,0.25606828710443585,1000.9709806707123,0.0,0.28558552897385003,0.024231562966720334,-0.01486972519822136,-0.009361837768498952,0.4222178672241133,0.05532213199815285,0.25297064310323697,404.2700663420602,172.59293863171672,148.83011634939328,82.84701136095015
2,0.0,0.0,0.0,6236.379713482898,6252.554918422414,6228.50017389265,528.6055317710883,3.8030937429695513,180.41134859898222,6236.379713482898,6252.554918422414,6228.50017389265,528.6055317710883,3.8030937429695513,180.41134859898222,0.04021750880738448,-0.010086484157211747,0.00730384496142328,0.40542969909664817,0.03641743928313559,0.174087698126959,967.6831903570715,0.0,0.25343047936894914,0.027757192878442593,-0.022651938918260485,-0.00510525396018202,0.398557827183624,0.036367999064476984,0.17174235059517226,276.06942792104957,73.72337010982704,128.12346071370408,74.22259709751832
3,0.0,0.0,0.0,4039.954631501296,4051.6335246030703,4031.3258068762084,531.8189757720498,3.5058761774436937,166.77570603247455,4039.954631501296,4051.6335246030703,4031.3258068762084,531.8189757720498,3.5058761774436937,166.77570603247455,0.04207141797188867,-0.02257352910745448,0.004747939061527041,0.410985990283909,0.029093733111263547,0.1354034100164578,965.5491593511879,0.0,0.2489234175905173,0.0339960838116011,-0.03072477607290358,-0.003271307738697451,0.4040723435988722,0.029048156720956765,0.13323532583803568,233.81525165308548,35.35839632846603,125.2889728646393,73.1678824599802
4,0.0,0.0,0.0,3066.3018017182953,3075.376954073988,3056.9863430376768,534.8399881491603,3.8786952541342665,171.96816349059463,3066.3018017182953,3075.376954073988,3056.9863430376768,534.8399881491603,3.8786952541342665,171.96816349059463,0.04658745258766523,-0.03159149695272554,0.0034013745627202996,0.42957246382203496,0.025488407352245415,0.11307332657191918,973.2314188985516,0.0,0.2574385322264254,0.040454488524741254,-0.03778344950596151,-0.0026710390187796593,0.4226195439760959,0.02543798431394168,0.11083774044654147,227.05985386654623,20.373832626165107,130.94467093460293,75.74135030577821
5,0.0,0.0,0.0,2630.1829778772812,2635.5440874749793,2620.1407259386056,537.6236484333618,4.30027502996182,178.7126758005941,2630.1829778772812,2635.5440874749793,2620.1407259386056,537.6236484333618,4.30027502996182,178.7126758005941,0.05125897139356431,-0.03798023848154549,0.0024930026705629726,0.44881003155645,0.022644070688341542,0.09626352907153282,981.4128216857528,0.0,0.2682455198892124,0.04599158372429827,-0.04328247336319657,-0.002709110361101663,0.44182092412681623,0.022588167112952046,0.09394026428612509,230.0751937513076,12.937575427335853,138.18692582076955,78.95069250320223
6,0.0,0.0,0.0,2343.9768063923248,2342.042795799574,2333.2244823399496,539.2876894449355,4.78201618565685,184.71110526122425,2343.9768063923248,2342.042795799574,2333.2244823399496,539.2876894449355,4.78201618565685,184.71110526122425,0.05474740019055501,-0.04260468863185587,0.0018957766103645352,0.4628429633932656,0.02013103056047029,0.0831358306676282,987.4286677924267,0.0,0.27684512739059564,0.05004041707580269,-0.04729910067775533,-0.002741316398047365,0.4558322234304812,0.02006886435005676,0.08073458629923222,233.54313233793192,8.057297099471514,144.00643044598345,81.47940479247703
7,0.0,0.0,0.0,2004.2056644393624,1993.9753181824015,1992.3131858523375,540.4111211021068,5.403330329796883,187.57016525348453,2004.2056644393624,1993.9753181824015,1992.3131858523375,540.4111211021068,5.403330329796883,187.57016525348453,0.05697988965826562,-0.046525082263274155,0.0015261809419567876,0.4717624217024907,0.018184552286418784,0.0735847797652727,990.9047658104215,0.0,0.2833002194096125,0.05293829409212093,-0.0505001805787486,-0.0024381135133722566,0.4647370771281632,0.018114308992131414,0.07114636761697739,235.05105727437822,3.3164843822915326,148.39907485714747,83.33549803493904
8,0.0,0.0,0.0,1099.6270543894764,1087.2701598666147,1085.5515157606935,545.4876079830151,5.776526610560338,175.2107688474754,1099.6270543894764,1087.2701598666147,1085.5515157606935,545.4876079830151,5.776526610560338,175.2107688474754,0.05833466913995878,-0.05267413386037686,0.0008843621804516562,0.4774319894922373,0.015209206118975381,0.06032531531832127,992.4936374668927,0.0,0.28863348255961874,0.05609576638145237,-0.05483271680448467,-0.0012630495769676757,0.4703406505884582,0.015134111273038103,0.05804757532330408,232.04572314250467,-4.705440484818906,151.99794028309427,84.75322334422917
9,0.0,0.0,0.0,1365.4945158794444,1381.373293707958,1347.4087485147572,558.6344635807806,4.776863556410403,145.2387042374248,1365.4945158794444,1381.373293707958,1347.4087485147572,558.6344635807806,4.776863556410403,145.2387042374248,0.061068748424510245,-0.04403962620927729,-0.008840569099028615,0.4846582076265295,6.625534027988704e-05,0.009731768534824208,1000.2175268664844,0.0,0.2851672091414657,0.05833444890844705,-0.04687713778122578,-0.011457311127221304,0.47739595959997944,4.15611404658376e-06,0.007843665379737668,210.8759944826428,-20.8176219617531,148.9184383997117,82.7751780446844
10,0.0,0.0,0.0,-9476.61100738728,-9382.088757154745,-9500.66301468484,603.0654289754974,-3.506680766786097,-91.11353058881434,-9476.61100738728,-9382.088757154745,-9500.66301468484,603.0654289754974,-3.506680766786097,-91.11353058881434,0.04414546729705609,-0.12342574976593791,0.022561556910427674,0.40952298934997433,-0.09922910341642446,-0.38821518930442317,1061.9755441495429,0.0,0.3596706820571664,0.06320439467623311,-0.10498121701327234,0.04177682233703884,0.401683138773293,-0.0991835165664562,-0.3870307134067686,327.00701707099637,25.84385181237326,199.78229934842628,101.38086591019658
11,0.05489806650147877,0.014963097457173214,0.056425133581081754,-2743.3990851938615,-2557.7978636697444,-2853.876715021495,456.4117098287193,-163.95995232451688,357.48627751247335,-2743.3990851938615,-2557.7978636697444,-2853.876715021495,456.4117098287193,-163.95995232451688,357.48627751247335,-0.006674293433554147,0.08398606496584188,-0.0936219188600577,0.5551002062777157,-0.1165150881567751,0.4302613263208021,1075.235213106857,0.0,0.44130954444221365,-0.0010748098756217064,0.08837914058386755,-0.08730433070824563,0.5491668540499423,-0.1143836087765564,0.42561400471314,345.412171676469,-42.63001544108691,261.29934863887576,126.74283847868017
12,0.044620849197613444,0.006875114685488693,0.026685772817808776,-718.6965784827765,-646.79054079765,-813.1631475672153,499.5041420385491,-61.045589760319054,258.8228040883183,-718.6965784827765,-646.79054079765,-813.1631475672153,499.5041420385491,-61.045589760319054,258.8228040883183,0.010370736192186864,0.028808131773986414,-0.04353616849986859,0.46242893088356235,-0.03305926331079301,0.22945589261247143,990.730899479625,0.0,0.30583207661546613,0.01177428855205345,0.029744294888899674,-0.04151858344095316,0.4559353770370612,-0.03226567064390888,0.22609119615932324,263.4215964136712,12.174852872984218,162.78490580471694,88.46183773596981
13,0.04181120438020343,0.003895181780983315,0.018027774207301627,168.3587750497774,155.0628094373916,32.50772416266217,530.0476379422432,67.11343943514312,164.7679757742696,168.3587750497774,155.0628094373916,32.50772416266217,530.0476379422432,67.11343943514312,164.7679757742696,0.05280227090560027,-0.005865552994296006,-0.04622485929400455,0.44081323150940316,0.06461271917695614,0.1209088649020552,977.0545604380784,0.0,0.2719412980063677,0.052241832830751456,-0.006339567292664301,-0.04590226553808711,0.43392261221615386,0.06374024446429932,0.1187668812169897,212.06558610843618,-7.590804660386099,140.4780731274609,79.17831764136139
14,0.04237275726328773,0.0024805215461073896,0.014007025617254884,741.2447828620889,697.2180333201512,589.1346238708188,534.7867124494616,101.50335294788607,133.26546307452494,741.2447828620889,697.2180333201512,589.1346238708188,534.7867124494616,101.50335294788607,133.26546307452494,0.0731214559458338,-0.026944980689377018,-0.04212128037635063,0.4477201374968194,0.0755061962732917,0.08479772766533097,980.0802342832889,0.0,0.2754819361185554,0.07134476101730979,-0.02843550174587842,-0.04290925927143137,0.4407679102349761,0.07418665268496921,0.08306527664536212,212.1271763536973,-11.066563059016051,142.93696762997607,80.25677178273732
15,0.044394874986531205,0.0018645252621761696,0.011716336419690847,899.9035449730702,840.885605765018,724.7993590608903,537.034947339996,109.89012239149443,127.17787181300827,899.9035449730702,840.885605765018,724.7993590608903,537.034947339996,109.89012239149443,127.17787181300827,0.08151424056387535,-0.03877836604221133,-0.037804697502066054,0.4640380761823108,0.06999606919387169,0.06693378878561027,986.8029484658118,0.0,0.28463738742942213,0.07936325028624887,-0.040545739714985485,-0.038817510571263376,0.4570566218668909,0.06856749760278229,0.06528047645204116,222.3631126454648,-9.699946199957068,149.1049605369493,82.95809830847263
16,0.04650783237046499,0.0015941431568536001,0.009996038334118471,787.4912031664252,715.1450589825864,593.3054425698399,539.3730009360835,105.76810812534274,129.1539057064663,787.4912031664252,715.1450589825864,593.3054425698399,539.3730009360835,105.76810812534274,129.1539057064663,0.08176088240360987,-0.04589564098699874,-0.031673358007173455,0.48073474502941793,0.06370187301352043,0.05544967718370387,992.6056909697376,0.0,0.2931081180395914,0.07978610214010637,-0.04740017131330729,-0.03238593082679912,0.47372289601724876,0.062326887607891006,0.05377067640951982,232.65781700429392,-7.697474164574961,154.87057860458586,85.48471256428299
17,0.04805802234135076,0.0014182672132809855,0.008647602274508118,587.4006569502451,497.94509275370575,374.1785966326956,540.8133322067924,97.95142759387379,133.0382865973172,587.4006569502451,497.94509275370575,374.1785966326956,540.8133322067924,97.95142759387379,133.0382865973172,0.07893132642158907,-0.05058794936920988,-0.025424328359705883,0.49326995917634725,0.06371330388053535,0.045921105578025326,996.850154110463,0.0,0.29955715176249065,0.07730250867091747,-0.051635305952604016,-0.025667202718313437,0.4862393858576589,0.06243993532181502,0.04419160785226021,240.01327006803874,-6.662958642605333,159.29285422718243,87.38337448346165
18,0.04904345989748937,0.0012133974412707632,0.0076650926183173896,338.5531454385401,234.7204874823235,115.1159276212061,543.1508157063637,78.1586976863569,137.83873745806218,338.5531454385401,234.7204874823235,115.1159276212061,543.1508157063637,78.1586976863569,137.83873745806218,0.07682205933143402,-0.05461373709714451,-0.020831543113205373,0.49918072182184026,0.06710981559245291,0.036257940776511094,998.9337592971477,0.0,0.3035619703710668,0.07565404822689657,-0.055106835924966506,-0.02054721230193011,0.4921197612176573,0.06609375252253026,0.034466037189556285,244.0382370322887,-6.542673577681404,162.05142890583085,88.5294817041393
19,0.04964990240298083,0.0006988645428923728,0.006286870853748837,10.652605306944807,-90.45004584919305,-180.82064234400997,553.5703245653816,42.90870001670891,133.42634133103604,10.652605306944807,-90.45004584919305,-180.82064234400997,553.5703245653816,42.90870001670891,133.42634133103604,0.07648224608186123,-0.06243080787576114,-0.014572674371872638,0.5066877948339688,0.05690495203426105,0.023607623689357454,1002.8842633556538,0.0,0.3096508554571036,0.07602207702303672,-0.062233809702070764,-0.013788267320965953,0.49949138061461895,0.05634713893404384,0.02187308125205398,248.01465472121694,-8.678218477169155,166.3742545124741,90.318618685912
20,0.050330480749404945,0.0012485968877267012,0.0011649869075975078,-375.0891574945263,-403.96197065608305,-470.9187011889192,560.065053173419,-71.85028573372374,123.09012316917631,-375.0891574945263,-403.96197065608305,-470.9187011889192,560.065053173419,-71.85028573372374,123.09012316917631,0.040628344363238686,-0.06247758655086331,0.01934930252894553,0.5011057179925238,-0.11868487999538632,-0.0021795459686281553,1004.5942412626047,0.0,0.33284150158787495,0.041191469142943804,-0.06172678848560806,0.020535319342664202,0.4938248723012692,-0.11775082628084789,-0.0037797175698274423,273.2516997064686,-5.120839450454196,182.4698517344989,95.90268742242397
21,0.043168548572786875,-0.004495133168052931,-0.04042656632640993,2789.284686817538,2810.5236426975152,2792.852642024221,583.8908125966276,-190.58893021638067,22.80304685540209,2789.284686817538,2810.5236426975152,2792.852642024221,583.8908125966276,-190.58893021638067,22.80304685540209,-0.000747032181363085,-0.1457704905314444,0.1633028446558862,0.3735989817935288,-0.2358613950765073,-0.1651808036608361,1064.7562372735858,0.0,0.39052721209758323,-0.006288391188368167,-0.15144990275166928,0.15773829394003766,0.36600840122977263,-0.23338373898369436,-0.16547724326995628,337.76451327496704,5.350267289431969,223.11857886953786,109.2956671159972
22,0.11727043362216792,0.04264083317038831,0.07260740927494216,700.6633670973745,1025.118337317633,508.09004081701005,474.94302364402574,-193.17248845237052,182.7405253969695,700.6633670973745,1025.118337317633,508.09004081701005,474.94302364402574,-193.17248845237052,182.7405253969695,-0.005877778053004928,0.18529167843366315,-0.1749461568901941,0.4814227461618736,-0.16511085769870665,0.13123978394992275,1045.7909176383864,0.0,0.37106862450969347,-0.007081282321289829,0.1819792168589466,-0.17489793453765667,0.4752484868545014,-0.16259961534882572,0.12886415711976215,323.72217399283454,6.878549376467228,209.29031359838925,107.55331101797817
23,0.10093155393627196,0.0186197084002757,0.04406190287342971,112.28926588952976,234.15102867949275,-46.77655688226345,505.6491182013409,-79.84348660675386,207.61221426319315,112.28926588952976,234.15102867949275,-46.77655688226345,505.6491182013409,-79.84348660675386,207.61221426319315,0.029538906774125625,0.058915692347885,-0.08785527164663713,0.45754298962881224,-0.06870616879488868,0.13903960985180208,987.4273647082599,0.0,0.297377135760177,0.02925852215237379,0.05784320626799843,-0.08710172842037228,0.4509695510921947,-0.06766820346900088,0.13634065106638055,243.35316973268337,-0.3366561068589154,157.2459072575748,86.44391858196761
24,0.09671872390086202,0.009715050339035596,0.02824379981236803,786.0315597171736,742.0086122117857,566.8824013310513,545.7115955688568,34.732156128730715,136.43676858482598,786.0315597171736,742.0086122117857,566.8824013310513,545.7115955688568,34.732156128730715,136.43676858482598,0.08662055718202748,-0.015917354585890758,-0.06651335744961669,0.494362710678718,0.0070913808937975616,0.06645395751367393,996.5862540299801,0.0,0.30248078551530333,0.08465373590375586,-0.01759802670537735,-0.06705570919837853,0.4872684599363227,0.006639862864124072,0.06468027952207124,243.27460504077894,-4.9384781471932415,160.76023635896112,87.45284682901095
25,0.09769108495846131,0.005632284544119051,0.02168908969423069,932.7445085316951,841.5904186879546,702.9460815497994,557.5155554978106,82.0499881075681,98.9725619792648,932.7445085316951,841.5904186879546,702.9460815497994,557.5155554978106,82.0499881075681,98.9725619792648,0.10974902919497413,-0.04861633304376854,-0.05617813413366673,0.5189548519914458,0.039652662979451955,0.03824973693378996,1011.0506457468923,0.0,0.32107981060870383,0.10740211140267235,-0.050370749252086094,-0.057031362150586254,0.5117071497699741,0.03858601313405355,0.036963093628059523,256.64794601135486,-9.27691846689217,173.4708788358753,92.45398564237162
26,0.1005013958683803,0.003951882518660262,0.017990848560806474,743.937817243514,641.7911608395278,512.0077465626732,564.1188975954805,89.61208425773808,83.31977000350186,743.937817243514,641.7911608395278,512.0077465626732,564.1188975954805,89.61208425773808,83.31977000350186,0.1151100751884841,-0.0649038524038224,-0.046410749335370274,0.5399036679938172,0.04161782270050201,0.027667871560478247,1019.8737847838444,0.0,0.3346274247910713,0.11312108446336983,-0.06622888986231079,-0.046892194601059076,0.5325701223250754,0.0404528656051514,0.026584714550432723,271.22834564942195,-8.202164963065464,183.04942731808978,96.38108329439763
27,0.1033446560607006,0.003249583329768297,0.015643811303707834,361.6729159655582,261.65481442918247,133.33747463689025,568.7959393536403,89.8940626420246,75.71892779994864,361.6729159655582,261.65481442918247,133.33747463689025,568.7959393536403,89.8940626420246,75.71892779994864,0.1125613982545354,-0.07371371666008532,-0.03733435118438676,0.5561616853647321,0.04395097187192294,0.021415456243059194,1025.345002669097,0.0,0.34357186751311025,0.11134552210830671,-0.0742794751463275,-0.0370660469619791,0.5487673381531347,0.042782349057576614,0.020431110181659853,280.7497941202267,-7.783187130279236,189.50079780293888,99.03218344756694
28,0.10546866630438076,0.002852577851390577,0.01404375218803773,-69.05361348350539,-169.00738687320526,-297.2498236063964,571.6508531677354,91.79809175998986,71.09584097900908,-69.05361348350539,-169.00738687320526,-297.2498236063964,571.6508531677354,91.79809175998986,71.09584097900908,0.10844981859886878,-0.07981961824361912,-0.02970082200317582,0.5685847693949058,0.052049904503428876,0.01439866082413837,1029.5891478654685,0.0,0.3505964520545756,0.1080957008505669,-0.07952403646488795,-0.028571664385678902,0.5611533083037251,0.05085652931054903,0.01347441489141124,286.6719661980974,-9.105053450491916,194.65046099498764,101.12655865360153
29,0.10675759351400216,0.0022848477668855373,0.012677672798721897,-457.5911198523842,-561.737139907259,-683.1424359619675,574.652755099417,87.42973075788201,69.77822791690254,-457.5911198523842,-561.737139907259,-683.1424359619675,574.652755099417,87.42973075788201,69.77822791690254,0.1068797988887775,-0.08638485483855274,-0.023899885441667903,0.5748660274514117,0.06289587952657764,0.002990537250951491,1032.6886081321863,0.0,0.355872560763561,0.10730043512423555,-0.08528726947273796,-0.022013165651497517,0.567395541635119,0.061759293026725184,0.0020834202880317546,289.6695410462109,-11.658987411398405,198.62017596255478,102.7083524950546
30,0.10739363462812933,0.0010577326770454991,0.010357245370852836,-754.1408195285389,-863.208555272134,-942.928125410066,582.0292772131522,42.489298254289196,81.16913243603618,-754.1408195285389,-863.208555272134,-942.928125410066,582.0292772131522,42.489298254289196,81.16913243603618,0.10891884744125795,-0.0977319155742766,-0.016307486867402923,0.5794908346282491,0.035322809524298705,-0.008582795715177734,1033.635021674519,0.0,0.3620680049950647,0.10998034651787732,-0.0959614762153238,-0.014018870302553606,0.5719244540244784,0.034770448646992934,-0.009637994436846204,294.13610762388856,-14.458169356807762,203.64756577796774,104.94671120272855
31,0.10756035527256587,-0.00015095907325282437,-0.00183010471514946,-696.6380629340442,-738.6386596503525,-745.3123047861573,570.6433719645323,-68.82708926140542,100.55849564220695,-696.6380629340442,-738.6386596503525,-745.3123047861573,570.6433719645323,-68.82708926140542,100.55849564220695,0.06670420689211831,-0.10492211642303854,0.033856731476179215,0.5201891031994775,-0.08473667944898468,-0.007244503508751804,1011.7005468166556,0.0,0.3476945289944016,0.06796147076013377,-0.10339184867636705,0.035430377916233394,0.5127707393639388,-0.08384192728858639,-0.008551763952100477,286.42228518167053,-8.250000135509858,193.723852417805,100.94843289937533
32,0.09297244216671868,-0.018199980009231915,-0.03977668057062064,-909.4304711384942,-907.9920569499895,-784.5485383196992,553.7990249505019,-132.85701203371931,140.14730485372058,-909.4304711384942,-907.9920569499895,-784.5485383196992,553.7990249505019,-132.85701203371931,140.14730485372058,0.025233628029572307,-0.18586609188263117,0.1554285217202422,0.3668927028824474,-0.06215689591487476,0.04821127983473427,1023.4132950363356,0.0,0.3524556855387875,0.02724196949236027,-0.18386710011206855,0.156625130619708,0.3596933155580909,-0.060429754758436406,0.046389364871635884,250.79264123113342,-45.663982956298966,196.408502580039,100.04812160739345
33,0.18398094772018006,0.06426161443506298,0.06711355648527022,1037.9480620036557,1386.4767940261195,751.7240852191147,469.24162078780137,-123.7302858571607,29.28354915806907,1037.9480620036557,1386.4767940261195,751.7240852191147,469.24162078780137,-123.7302858571607,29.28354915806907,0.0249157909213377,0.14430649210513438,-0.16286998514397447,0.409151767495659,-0.1418691806652633,-0.03613511867004831,1006.0899300470801,0.0,0.3085711550800662,0.022933351930187265,0.14005861635583794,-0.16299196828602533,0.4030516264254178,-0.1402606869491201,-0.036515804809103165,312.91505768311464,57.42275557224547,165.2387730116896,90.25352909917937
