,Disp_0,Disp_1,Disp_2,Cauchy_0,Cauchy_1,Cauchy_2,Cauchy_3,Cauchy_4,Cauchy_5,PKII_0,PKII_1,PKII_2,PKII_3,PKII_4,PKII_5,Strain_0,Strain_1,Strain_2,Strain_3,Strain_4,Strain_5,Cauchy_vm,Statev_0,Statev_1,Statev_2,Statev_3,Statev_4,Statev_5,Statev_6,Statev_7,Wm_0,Wm_1,Wm_2,Wm_3
0,0.0,0.0,0.0,23587.467461419837,23642.95219712993,23579.69484143486,509.81766965013503,9.56865622182637,386.38396330669303,23587.467461419837,23642.95219712993,23579.69484143486,509.81766965013503,9.56865622182637,386.38396330669303,0.07781308192493892,-0.004305775935645618,0.06811292301067624,0.5513786703273107,0.1593238554759355,0.553087683086335,1109.7138275221282,0.0,0.45704396926804874,0.03070971517568688,-0.051769793467013214,0.02106007829132661,0.5447510406218591,0.15919946294505175,0.548064691563348,1364.1341203076972,959.0088752357756,273.4331157774665,131.6921292944551
1,0.0,0.0,0.0,10952.64234109377,10980.24488207084,10944.276861724795,541.1568158549755,5.998969167913883,233.54502467089813,10952.64234109377,10980.24488207084,10944.276861724795,541.1568158549755,5.998969167913883,233.54502467089813,0.05684158417123571,-0.005016608354081155,0.013929352352624316,0.4779116115511003,0.0671826675832171,0.2765808387109548,1021.4463698982195,0.0,0.3178723785100011,0.034965155081460295,-0.0270724539602075,-0.007892701121252772,0.47087657294498547,0.0671046809840342,0.27354475339023315,443.03484178485763,179.16181545437072,171.34324894793372,92.52977738255304
2,0.0,0.0,0.0,6406.04016919621,6403.777598553025,6399.266481496454,541.6810557331747,3.7771852032517454,186.56936710092222,6406.04016919621,6403.777598553025,6399.266481496454,541.6810557331747,3.7771852032517454,186.56936710092222,0.05120725169810485,-0.02172552571922995,0.008936442519616616,0.45532931933498444,0.04520889048194669,0.19093171238410747,992.3497176651731,0.0,0.2857357908266023,0.03838161697219803,-0.034536453735956096,-0.003845163236241804,0.44828746561045324,0.04515978707430444,0.18850631061179546,309.1435534637385,75.32386394244756,149.90851744662956,83.91117207466124
3,0.0,0.0,0.0,4247.440877167214,4244.56003111383,4239.768080590062,544.1890437492594,3.6063258153560938,178.7101391132293,4247.440877167214,4244.56003111383,4239.768080590062,544.1890437492594,3.6063258153560938,178.7101391132293,0.05388777244114008,-0.034553775560976066,0.0061295410975782845,0.4630814839139867,0.037152784057678946,0.15237650179339848,992.1296140973864,0.0,0.2828789382488465,0.045377060222859845,-0.04304576227990928,-0.0023312979429504664,0.45600702634524637,0.03710590182207932,0.15005326998492644,268.34983461039525,36.9145410768078,148.0853147793866,83.34997875420078
4,0.0,0.0,0.0,3302.9435672880354,3298.8410120141275,3294.748636765071,546.1677760761153,4.065340974203387,190.25116257222035,3302.9435672880354,3298.8410120141275,3294.748636765071,546.1677760761153,4.065340974203387,190.25116257222035,0.05987000937263773,-0.04484423138130267,0.004767288440799549,0.4847531012223706,0.03395851728117858,0.13244210753937483,1001.7904881432834,0.0,0.2941187947517903,0.05324567600936633,-0.05144189813529366,-0.001803777874072556,0.47765292013338095,0.03390566784851394,0.129968842425936,263.6159483228929,21.036815758264733,155.84065017187555,86.73848239275279
5,0.0,0.0,0.0,2877.017960252749,2869.6227602096237,2868.3138952303275,547.8681007771048,4.697346820640011,203.68391760616268,2877.017960252749,2869.6227602096237,2868.3138952303275,547.8681007771048,4.697346820640011,203.68391760616268,0.0664448638834914,-0.05309849723234927,0.0038835425802433176,0.5083510001103231,0.031978902238673786,0.11883665203312614,1012.4584233698395,0.0,0.30862393590418286,0.06066667906538759,-0.058828613250172766,-0.001838065815214761,0.501228714800221,0.03191783673000546,0.11618876110424602,269.78121360410984,12.759986326612795,165.96762901118328,91.05359826631394
6,0.0,0.0,0.0,2554.6910430555504,2539.3342716464954,2545.271838758512,549.2791340038833,5.467811694150772,213.88292133977652,2554.6910430555504,2539.3342716464954,2545.271838758512,549.2791340038833,5.467811694150772,213.88292133977652,0.07220431743111366,-0.060258632748087106,0.0033329096238945972,0.5282692434036796,0.03060351346257129,0.1093414025125531,1021.0925557672535,0.0,0.32196068267998745,0.06705777138144339,-0.06530535978359851,-0.0017524115978448918,0.521128614661629,0.03053243191054733,0.106560924535136,276.8414220141489,6.442584133176774,175.4000572749791,94.99878060599306
7,0.0,0.0,0.0,2172.9130334884235,2149.96099230261,2161.9306629620482,551.8387996469359,6.410014546846312,216.99135308126455,2172.9130334884235,2149.96099230261,2161.9306629620482,551.8387996469359,6.410014546846312,216.99135308126455,0.07709755628085538,-0.06713363372641061,0.0030056868230614467,0.544695180322338,0.02991931551398494,0.10326206955631115,1027.303523803571,0.0,0.3341985811771686,0.0727008285963102,-0.07138117314324792,-0.0013196554530622443,0.5375212759269279,0.029835985324875934,0.10044118196625472,282.78117943634027,0.04754271468521587,184.14977340898912,98.58386331266587
8,0.0,0.0,0.0,1319.8517103936563,1297.9733648984495,1306.2472514425526,558.9277836336829,7.168458552462288,205.56104707147205,1319.8517103936563,1297.9733648984495,1306.2472514425526,558.9277836336829,7.168458552462288,205.56104707147205,0.08119301051948477,-0.07550593602639,0.0021610701603745467,0.558329825097058,0.027343315855281655,0.0911653725848116,1031.7398387278404,0.0,0.3452761321833685,0.07850008289202798,-0.07805665440812794,-0.00044342848390005685,0.5510637639098199,0.02725012589409965,0.08849307897288247,283.744928960684,-10.075082776442411,192.10341453860352,101.71659719852275
9,0.0,0.0,0.0,1824.2257019257502,1818.9882057790203,1806.4966117332597,568.3169156511964,8.343824538086611,182.99371544415317,1824.2257019257502,1818.9882057790203,1806.4966117332597,568.3169156511964,8.343824538086611,182.99371544415317,0.08669366725048305,-0.06628721696546634,-0.009507029246140518,0.5736067136260313,0.009671399344885739,0.03991565362450895,1034.3453019708522,0.0,0.3459913691635812,0.08301076596712272,-0.06993607452387299,-0.013074691443249662,0.5662185937225657,0.009562929625890625,0.03753673532373496,271.3262734676683,-21.64471897870157,191.96254239489227,101.00845005147768
10,0.0,0.0,0.0,-8271.672395774296,-8215.506703474708,-8298.806193201903,619.5844375854571,6.048823897165775,64.07144308030252,-8271.672395774296,-8215.506703474708,-8298.806193201903,619.5844375854571,6.048823897165775,64.07144308030252,0.06618054966285368,-0.13413677242762242,0.0183842521798665,0.49702689757132307,-0.11554999419036235,-0.3768649506145434,1081.4317623561037,0.0,0.41899600853716,0.08276744229671021,-0.11791495679371325,0.03514751449700251,0.48897229988271235,-0.11562862890102549,-0.3776978793745872,327.25455971383394,-36.221294362549585,244.5145620373999,118.96129203898346
11,0.06127716884243094,0.015494607990498267,0.061259336676478565,-2826.1491594042113,-2704.5557744691664,-2942.6000959224766,488.9738744700302,-145.432017309505,360.215476941599,-2826.1491594042113,-2704.5557744691664,-2942.6000959224766,488.9738744700302,-145.432017309505,360.215476941599,0.012284073713377084,0.05979901413777103,-0.0890296979107397,0.6372367709280102,-0.1103971551854282,0.4810420678398228,1101.139759353771,0.0,0.4915313220930693,0.017944085704810667,0.06466866912712681,-0.0826127548319374,0.6308801105598999,-0.10850653896040462,0.4763592666395822,406.4281996341784,-36.49179319092413,301.1149875485416,141.80500527656105
12,0.050171551125487525,0.00712937334902497,0.029082689357451855,-674.9133453875681,-659.7182176717163,-792.3835767434805,521.290283255983,-44.95730310484042,258.23410241456895,-674.9133453875681,-659.7182176717163,-792.3835767434805,521.290283255983,-44.95730310484042,258.23410241456895,0.02766549373088857,0.012007315096988921,-0.04392683910748304,0.5284031559954907,-0.024269255252536377,0.2569278618929145,1018.4124080340151,0.0,0.3465646397208478,0.028861907766203634,0.013104960802150924,-0.04196686856835457,0.5216263823131628,-0.023684810312173444,0.25357081856152514,306.38734856518903,13.737093128473862,191.9704364825063,100.67981895420881
13,0.04735119857823906,0.004007784948134276,0.019948878386031387,266.0610802648287,206.8050783910731,108.90839430224526,543.55903484242,73.05192345986146,171.27766438688744,266.0610802648287,206.8050783910731,108.90839430224526,543.55903484242,73.05192345986146,171.27766438688744,0.07202509734346535,-0.020788422354159463,-0.050073125883389545,0.500052706352459,0.08030703912671128,0.13621087781654004,1004.6308472284535,0.0,0.31120898974128464,0.07116836215118118,-0.021259993534264218,-0.04990836861691694,0.49298643889950794,0.07935736412173307,0.13398426817951054,249.65561464066337,-9.051988605201746,167.7525009003638,90.95510234550132
14,0.04816302023197847,0.002603905590635225,0.015910333388206098,844.2064607465835,762.4324702814732,671.2924981844184,547.3327920417838,106.59705699244475,144.63007724356353,844.2064607465835,762.4324702814732,671.2924981844184,547.3327920417838,106.59705699244475,144.63007724356353,0.09369914749408495,-0.04240203362191807,-0.04674125101374189,0.5071324601812791,0.09427487010231339,0.09738311846516054,1008.9639688221021,0.0,0.31671636949589993,0.09162870264305087,-0.04394094753492893,-0.04768775510812191,0.500017133884736,0.09288910836141163,0.09550292746099422,250.13731337270372,-14.188345000461998,171.7045943352955,92.62106403787006
15,0.05058907103466847,0.0019999376680585354,0.013865732354037222,1019.0672693681747,924.8140326288982,819.5945699353429,547.7887381191886,119.17414845075011,142.95855952146738,1019.0672693681747,924.8140326288982,819.5945699353429,547.7887381191886,119.17414845075011,142.95855952146738,0.10431067773980031,-0.05519945555204048,-0.04358427044389501,0.5249906440976848,0.0909412668518907,0.0799825594617788,1016.86207025391,0.0,0.3282443535017371,0.1018319542968058,-0.05706553295622966,-0.04476642134057612,0.5178693905021358,0.08939200292203098,0.07812409818799977,262.1579446856479,-13.685944712673438,179.81183887200768,96.03205052631358
