,Disp_0,Disp_1,Disp_2,Cauchy_0,Cauchy_1,Cauchy_2,Cauchy_3,Cauchy_4,Cauchy_5,PKII_0,PKII_1,PKII_2,PKII_3,PKII_4,PKII_5,Strain_0,Strain_1,Strain_2,Strain_3,Strain_4,Strain_5,Cauchy_vm,Statev_0,Statev_1,Statev_2,Statev_3,Statev_4,Statev_5,Statev_6,Statev_7,Wm_0,Wm_1,Wm_2,Wm_3
0,0.0,0.0,0.0,21685.0382028816,21781.559436152776,21679.465755181616,455.2440294411146,11.092464249797516,408.4955028569137,21685.0382028816,21781.559436152776,21679.465755181616,455.2440294411146,11.092464249797516,408.4955028569137,0.048593339701161156,0.03373493073229497,0.047963856354976006,0.4420755461366629,0.10612412857803301,0.4690478410072054,1064.2375181544833,0.0,0.3692154024828773,0.005359686473754785,-0.010126110511374107,0.004766424037619467,0.4361573737539286,0.10597992654278561,0.46373739947006554,1155.890398119867,844.2665856634709,206.24599921012972,105.37781324626607
1,0.0,0.0,0.0,10044.720772906116,10105.733701445939,10034.62677638518,505.8478606953506,6.369964344023774,242.25978255467402,10044.720772906116,10105.733701445939,10034.62677638518,505.8478606953506,6.369964344023774,242.25978255467402,0.03377428685330842,0.017108733034516856,0.00948714261364926,0.3713964125727558,0.04287837701334077,0.2305035993259229,973.7954821629222,0.0,0.24818265934366457,0.013761223705524517,-0.003300914148775909,-0.010460309556748548,0.36482039038371594,0.04279556747686845,0.22735422215271214,352.2826058106735,156.93495748898545,123.71406897708086,71.63357934460706
2,0.0,0.0,0.0,5855.212854343904,5887.103986428637,5846.499274782072,511.13239328738047,3.9556165105821632,176.68981571682096,5855.212854343904,5887.103986428637,5846.499274782072,511.13239328738047,3.9556165105821632,176.68981571682096,0.02936568689665691,0.00013296558457565,0.00567897974987672,0.3479222972626574,0.027595477828446152,0.15472760884686299,937.4671411491116,0.0,0.2170723881838572,0.017690027516753453,-0.011749986153878577,-0.005940041362874827,0.3412775761499215,0.027544054813808574,0.1524306412425443,234.4328216196854,66.51842921602612,104.59402624178908,63.320366161870155
3,0.0,0.0,0.0,3663.3013750077685,3685.3323723381814,3653.870703388511,515.3206573070021,3.5068570557308094,156.9934591987849,3663.3013750077685,3685.3323723381814,3653.870703388511,515.3206573070021,3.5068570557308094,156.9934591987849,0.03065618070934194,-0.012124558540711816,0.00347338673283885,0.35214543558712336,0.02143262186542035,0.11706735578351989,933.5019774411955,0.0,0.21163197329781552,0.02334847844789312,-0.019575462284808304,-0.0037730161630847806,0.34544626704213227,0.021387032723695843,0.11502644081393568,193.84351389637447,30.541312495318163,101.3149619836515,61.98723941740474
4,0.0,0.0,0.0,2676.7392538974455,2693.689729457593,2666.372547438931,519.9296637829333,3.694262836165336,153.3202460740523,2676.7392538974455,2693.689729457593,2666.372547438931,519.9296637829333,3.694262836165336,153.3202460740523,0.03395694270221761,-0.020137852831284688,0.002254513190655019,0.36812329324135995,0.017902715071823477,0.09327950954224003,939.2088745191936,0.0,0.21797450362226145,0.028613339848075153,-0.025591633776568094,-0.0030217060715070775,0.3613642076121818,0.017854689654953324,0.09128634634327734,186.4515025564849,17.20987890376487,105.32973538923872,63.91188826348131
5,0.0,0.0,0.0,2237.5660488701565,2250.462257927894,2226.264752361497,524.2096393659417,3.8427102438366267,151.22899348753705,2237.5660488701565,2250.462257927894,2226.264752361497,524.2096393659417,3.8427102438366267,151.22899348753705,0.03714198127631872,-0.025160633087202816,0.0014472379292032155,0.38363838344299017,0.014846787001475993,0.07444783971234568,945.2417352643521,0.0,0.22587288692306395,0.03266924154740202,-0.029717198174994793,-0.00295204337240719,0.37682365813123303,0.01479683176830612,0.07248186279700773,187.51488545488093,10.902130554557079,110.35977551018841,66.25297939013552
6,0.0,0.0,0.0,1983.784064443533,1991.1077485076719,1971.7659855382249,526.7319784709786,4.013644610079748,150.68472420874315,1983.784064443533,1991.1077485076719,1971.7659855382249,526.7319784709786,4.013644610079748,150.68472420874315,0.039083826614338665,-0.028119158011583704,0.0009286469942239185,0.39297455161983524,0.011987961511441117,0.058943171613784075,949.1005241661303,0.0,0.23100432864536982,0.03510921689318984,-0.03214137167914943,-0.002967845214040397,0.3861270358997126,0.011935784131510078,0.056984270199070416,188.68667043467985,7.290670156341135,113.64974822304032,67.74625205529837
7,0.0,0.0,0.0,1694.8835825197477,1695.1582016518196,1682.1632912663852,527.18202109452,4.326446088991705,152.12788585431778,1694.8835825197477,1695.1582016518196,1682.1632912663852,527.18202109452,4.326446088991705,152.12788585431778,0.0396736457040933,-0.030153621510883254,0.0006243859576659429,0.3959340417402131,0.009581986334575859,0.046857080639006746,950.4803311627687,0.0,0.23323288549671706,0.03626521003087185,-0.03356384220846316,-0.0027013678224086317,0.38908067546598424,0.009525742535418968,0.04487941812290062,187.49287080156242,4.08189884989532,115.07192537149331,68.33904658017366
8,0.0,0.0,0.0,796.8334392475101,790.7770444809877,782.648417450088,529.8459498824095,4.44764849968098,141.6916140558976,796.8334392475101,790.7770444809877,782.648417450088,529.8459498824095,4.44764849968098,141.6916140558976,0.03946141309856385,-0.03494516687367194,0.00022427157746523178,0.3953943221575917,0.00688532670334177,0.03351382926487997,950.0795028324678,0.0,0.23447611096283716,0.03783738409522294,-0.0365298293110305,-0.0013075547841924615,0.3885063248091205,0.006827507272845913,0.0316718382821533,182.76557398259146,-1.5792141774184507,115.80967819789161,68.53510996211833
9,0.0,0.0,0.0,743.5392770692417,775.333534762169,726.2701154255378,549.0929631563718,0.8864587702976325,106.74349059003309,743.5392770692417,775.333534762169,726.2701154255378,549.0929631563718,0.8864587702976325,106.74349059003309,0.0406629591480847,-0.02897607125391998,-0.007196602039650888,0.3970324083453124,-0.00457411017546577,-0.013034569032846834,969.8207469850203,0.0,0.22919421773378654,0.039197668238020074,-0.03064802483898866,-0.008549643399031455,0.3898941998242794,-0.00458563413947965,-0.014422234410517246,155.23036931418144,-22.427200369681028,111.6661588539926,65.99141082987005
10,0.0,0.0,0.0,-10754.064246482347,-10659.164927154116,-10768.66748295917,549.4667024661785,-12.467186964349946,-257.0402819367647,-10754.064246482347,-10659.164927154116,-10768.66748295917,549.4667024661785,-12.467186964349946,-257.0402819367647,0.028629059576738072,-0.1159747265100949,0.02298187362016534,0.33243157993264927,-0.07869636309740324,-0.3751902035967962,1055.9457162895135,0.0,0.30770329649459166,0.0502576321939799,-0.09496299946848659,0.0447053672745065,0.3252885128005888,-0.07853428966686668,-0.37184867993161813,350.8595251297131,102.44695848123156,162.355691990826,86.05687465765509
11,0.04742300713356006,0.014095800674506857,0.050266723199264965,-2539.007804856402,-2308.283033125882,-2661.0917886262323,421.8885328933138,-176.28354598992044,345.90209973747864,-2539.007804856402,-2308.283033125882,-2661.0917886262323,421.8885328933138,-176.28354598992044,345.90209973747864,-0.021709785424030893,0.10312268584883517,-0.09642966567802122,0.4615930055361945,-0.11548963340039825,0.3691978575977909,1040.40784060858,0.0,0.38335385202704153,-0.016468808632377055,0.10686395162424063,-0.09039514299186352,0.4561084546085816,-0.11319794730252924,0.3647011303012035,280.8467259504402,-45.545233735039005,217.020413726718,109.37154595876139
12,0.038253570679795554,0.006443834173326227,0.023802724571876627,-729.1137202808708,-614.0376688182015,-811.4279764183866,475.42052946003616,-72.1938051028122,253.63645015702974,-729.1137202808708,-614.0376688182015,-811.4279764183866,475.42052946003616,-72.1938051028122,253.63645015702974,-0.004120938637865374,0.04217717548426333,-0.042365395577432886,0.3874692555699667,-0.03852677639603178,0.19692730546168905,957.1806289753955,0.0,0.260420474705691,-0.00261356850431591,0.04293655128330545,-0.04032298277898956,0.3812887886869864,-0.03758825692969521,0.19363003160964765,217.11423389597715,10.608961246668512,131.66309437101208,74.8421782782965
13,0.03558783503263148,0.003646266002887906,0.015882540127306707,53.35107877973492,80.52467990291385,-67.7097436224144,511.9809827844557,63.35073032023252,155.9675146197136,53.35107877973492,80.52467990291385,-67.7097436224144,511.9809827844557,63.35073032023252,155.9675146197136,0.03535631670754673,0.006392861486262605,-0.04161684616368887,0.37362266475247174,0.04894204299137315,0.10375629902486698,943.4378135115053,0.0,0.22914193614442585,0.035108783718068845,0.005968700089484015,-0.041077483807552814,0.36696691197627385,0.048118483497210124,0.10172872133481067,172.4336142433983,-6.030961763523861,112.12035968466601,66.3442163222562
