,Disp_0,Disp_1,Disp_2,Cauchy_0,Cauchy_1,Cauchy_2,Cauchy_3,Cauchy_4,Cauchy_5,PKII_0,PKII_1,PKII_2,PKII_3,PKII_4,PKII_5,Strain_0,Strain_1,Strain_2,Strain_3,Strain_4,Strain_5,Cauchy_vm,Statev_0,Statev_1,Statev_2,Statev_3,Statev_4,Statev_5,Statev_6,Statev_7,Wm_0,Wm_1,Wm_2,Wm_3
0,0.0,0.0,0.0,14051.502422406627,14278.135786209212,14053.87018527309,299.3421132942846,8.56801068896192,376.36216413810354,14051.502422406627,14278.135786209212,14053.87018527309,299.3421132942846,8.56801068896192,376.36216413810354,0.0046825673935963945,0.07340401987713047,0.006680429517051159,0.13937426751461535,0.012192754372311678,0.17402465120081045,863.026328918456,0.0,0.1305362751514658,-0.02307693576121329,0.04417139985760398,-0.021094464096390528,0.13548282004178958,0.012081370233355173,0.16913194306701504,502.37137087369064,417.64753585614335,50.70190685968716,34.021928157859975
1,0.0,0.0,0.0,6468.696547152644,6629.759886062573,6466.610601506672,336.1294633430082,5.853569177461035,280.0902872653019,6468.696547152644,6629.759886062573,6466.610601506672,336.1294633430082,5.853569177461035,280.0902872653019,0.002207505658354271,0.03532396108016689,0.0015986673309226476,0.09481065566161782,0.004268135499347622,0.09045645985149685,775.0388815664526,0.0,0.07361375671229631,-0.010491421346055083,0.021578122372842994,-0.011086701026787889,0.09044097263815871,0.004192039100040627,0.08681528611704795,112.29010851872474,68.49834162888743,24.25621366765064,19.53555322218667
2,0.0,0.0,0.0,3085.489090766326,3196.8434685915136,3083.129280137763,349.25720466619225,3.837206001652846,222.82828718695282,3085.489090766326,3196.8434685915136,3083.129280137763,349.25720466619225,3.837206001652846,222.82828718695282,0.0015991355797350508,0.016424868602852426,0.0007069194964037355,0.08198152712862035,0.002391025509831028,0.05637357073503721,726.3686637010193,0.0,0.05421015781141118,-0.004408350751002666,0.009693578816250995,-0.005285228065248324,0.07744118346795983,0.002341141831809542,0.05347680300160683,50.06991614943134,18.842614696817865,16.547306613642583,14.679994838970908
3,0.0,0.0,0.0,1544.335638174088,1604.8314606649708,1539.9544735669033,376.4183259582085,2.8972568980749966,162.40636376893562,1544.335638174088,1604.8314606649708,1539.9544735669033,376.4183259582085,2.8972568980749966,162.40636376893562,0.001757517152239382,0.007338267274161922,0.0002824587184106272,0.08485619067444772,0.001575841460469075,0.03547429843938605,712.8596726710156,0.0,0.049663555000129436,-0.0012469821372832475,0.003940545138448557,-0.0026935630011653026,0.07996275243699101,0.0015381771207941001,0.033363015710389896,34.96989231794323,6.645157169297243,14.822603786489086,13.502131362156884
4,0.0,0.0,0.0,915.4857697645022,946.151643568903,909.1536147008641,395.75003582871585,2.057029697131437,108.64808752042434,915.4857697645022,946.151643568903,909.1536147008641,395.75003582871585,2.057029697131437,108.64808752042434,0.0020159815543048226,0.003423517969135321,0.000102082532628401,0.09031844510988571,0.0010225472057137552,0.02175733875691336,711.6564202804472,0.0,0.050386175686042055,0.00022151059288696076,0.0014297188279888556,-0.0016512294208758124,0.08517369464411242,0.0009958058196510463,0.020344913619147847,32.079554081370105,3.246629623137682,15.12009598477645,13.712828473455962
5,0.0,0.0,0.0,602.8515398896403,624.4873193350065,595.3670237309216,405.4804906549325,1.3277285879279903,67.78473705198118,602.8515398896403,624.4873193350065,595.3670237309216,405.4804906549325,1.3277285879279903,67.78473705198118,0.0021942607294200985,0.0014351354524352064,1.6015584055831952e-05,0.09401059546247731,0.0005220393209219089,0.010730241788227735,712.5439940815771,0.0,0.05156243309369892,0.0010097845445707888,0.00011002670119101624,-0.0011198112457618049,0.08873934908396318,0.0005047788492788454,0.00984904020655198,31.63880538667233,2.000944273221754,15.594240765051135,14.043620348399445
6,0.0,0.0,0.0,409.8019940157208,432.76959244724054,401.9335765928503,409.31142640547034,0.676574478471503,35.42177659754212,409.8019940157208,432.76959244724054,401.9335765928503,409.31142640547034,0.676574478471503,35.42177659754212,0.0022258069801328797,0.0002753725962573122,-1.2169250278567583e-05,0.09464013143163588,3.725643793417899e-05,0.0007967158598152322,712.1398406292178,0.0,0.051749406576526095,0.001428851763614411,-0.0006708720100660341,-0.0007579797535483775,0.08931908288836478,2.8460969714049343e-05,0.00033623276404718436,31.175596627526463,1.4434590598232662,15.665415385401346,14.066722182301845
7,0.0,0.0,0.0,191.77747373104233,218.34851651391716,184.0970582820122,409.0906441732399,0.05212300561476657,6.811860187862748,191.77747373104233,218.34851651391716,184.0970582820122,409.0906441732399,0.05212300561476657,6.811860187862748,0.002083193600036417,-0.0009036500119742839,8.902508991808273e-06,0.09168574340592583,-0.0004437363554671451,-0.009225847378758529,709.3474209876531,0.0,0.05050687569001193,0.0017279745935750992,-0.0014315807965242882,-0.00029639379705081374,0.0863675650316737,-0.0004444139545401374,-0.009314401561200739,29.894996325314917,1.1009280397716235,15.150943644186851,13.643124641356431
8,0.0,0.0,0.0,-269.0363826941467,-258.42311716035323,-275.8534753858175,407.4305807727511,-0.18444730937518494,-16.446819232495127,-269.0363826941467,-258.42311716035323,-275.8534753858175,407.4305807727511,-0.18444730937518494,-16.446819232495127,0.0018220732850595975,-0.0034853834803094037,5.6684244769164506e-05,0.08627905991931019,-0.0008837281519671249,-0.019623807003288765,706.4291159560565,0.0,0.04870415095562168,0.002365840309711075,-0.0030106026816275827,0.0006447623719165025,0.0809824623692644,-0.0008813303369452475,-0.019409998353266338,27.513348598404672,0.19384108163392466,14.371877276818552,12.947630239952186
9,0.0,0.0,0.0,-2075.536446093588,-2016.3834182201963,-2086.884661510913,436.79107665392274,2.209805541220425,-95.92148491713448,-2075.536446093588,-2016.3834182201963,-2086.884661510913,436.79107665392274,2.209805541220425,-95.92148491713448,0.0019412445914352575,-0.014194593307876284,-0.00010426033520836335,0.08604258462453504,-0.0018887328356537616,-0.04395143749062898,777.3518646429271,0.0,0.05241978532274185,0.006164024702306539,-0.010356307878182055,0.004192283175875523,0.08036430062803404,-0.00191746030768963,-0.0427044581867062,2.870823403001734,-25.353904618474054,15.169970006989168,13.054758014486643
