,Disp_0,Disp_1,Disp_2,Cauchy_0,Cauchy_1,Cauchy_2,Cauchy_3,Cauchy_4,Cauchy_5,PKII_0,PKII_1,PKII_2,PKII_3,PKII_4,PKII_5,Strain_0,Strain_1,Strain_2,Strain_3,Strain_4,Strain_5,Cauchy_vm,Statev_0,Statev_1,Statev_2,Statev_3,Statev_4,Statev_5,Statev_6,Statev_7,Wm_0,Wm_1,Wm_2,Wm_3
0,0.0,0.0,0.0,11694.69470092125,11973.770379689659,11697.372900167327,266.0078876131418,7.037142074676223,354.9813732280818,11694.69470092125,11973.770379689659,11697.372900167327,266.0078876131418,7.037142074676223,354.9813732280818,0.0024972565583944208,0.06458806698329558,0.0036463524198665264,0.10137267502517747,0.0065592376197451145,0.12792926939615062,817.0724973332616,0.0,0.0974202088805513,-0.020469502026426376,0.03980731648648016,-0.019337814460053743,0.09791457248620661,0.0064677547727743255,0.12331451154418556,358.03538073646826,300.3568616373393,33.57654461042902,24.10197448869978
1,0.0,0.0,0.0,5312.451761940092,5522.74135413009,5312.1778282931255,291.4773420085354,4.786198796243286,283.3197514546104,5312.451761940092,5522.74135413009,5312.1778282931255,291.4773420085354,4.786198796243286,283.3197514546104,0.0010740333908879302,0.030335890788545927,0.0008848177092927985,0.06555088758904175,0.00219983482240647,0.06697224659119039,734.871065916142,0.0,0.05266606155058417,-0.009235846645177704,0.018659128403245292,-0.009423281758067555,0.061761682142930784,0.0021376142380553067,0.06328908982228044,76.1747777075558,47.70410321222361,15.192687572527921,13.277986922804269
2,0.0,0.0,0.0,2359.9714110563423,2495.8076940065157,2358.9998145359664,315.1839286786381,3.398995857774765,224.51441261788014,2359.9714110563423,2495.8076940065157,2358.9998145359664,315.1839286786381,3.398995857774765,224.51441261788014,0.0007576904963232931,0.013320933112478285,0.00035093423039607354,0.05622555184569736,0.0011784751519098877,0.04016766535933808,684.0043628919734,0.0,0.03702935354825628,-0.003759955296144697,0.007920351480834174,-0.004160396184689475,0.05212816077287505,0.001134288205758816,0.037248977995305646,30.664967812867115,11.355185907267126,9.779209427493473,9.530572478106514
3,0.0,0.0,0.0,1125.9735757640192,1197.6516197326785,1122.9907940995438,351.8165131301492,2.3867046159034278,152.8892428757505,1125.9735757640192,1197.6516197326785,1122.9907940995438,351.8165131301492,2.3867046159034278,152.8892428757505,0.0008422538715080523,0.005924654747602434,0.00012632336008199638,0.05866028197373499,0.0007432782111524156,0.024097136762966643,668.4515438685341,0.0,0.03352165658137098,-0.0013066503865637106,0.0033098432037343838,-0.002003192817170675,0.05408666730304302,0.000712251051145671,0.022109576605581868,21.22231757353004,3.930400303226086,8.63414097142086,8.657776298883084
4,0.0,0.0,0.0,651.3857434969875,688.3126731872043,646.3927709093618,371.97103356638803,1.5193659470834593,94.51206277589499,651.3857434969875,688.3126731872043,646.3927709093618,371.97103356638803,1.5193659470834593,94.51206277589499,0.0009632655016960389,0.0029697951606246385,3.91217128664352e-05,0.06240766615113268,0.00045342721054806,0.013929395587527567,665.9315039444703,0.0,0.03393084407709962,-0.00029160504964404957,0.0014748995662981401,-0.0011832945166540868,0.05757204271476962,0.00043367545323597513,0.012700738771440937,19.61936965431558,2.057863546081734,8.784340715157539,8.777165393076315
5,0.0,0.0,0.0,377.68106071935006,401.98812610017376,371.69763845069224,380.91242298636655,0.8071756220081818,49.787368036391456,377.68106071935006,401.98812610017376,371.69763845069224,380.91242298636655,0.8071756220081818,49.787368036391456,0.0010386319051302736,0.0012639043738647505,1.973715454092512e-07,0.06467339880380915,0.0001885307618986383,0.005606167149736485,665.9528487867738,0.0,0.03458675280559746,0.0003107552483598226,0.0003780317921189447,-0.0006887870404787666,0.05972153730498639,0.0001780374788125319,0.004958931365263396,19.288983501712817,1.3185725852754118,9.015400896083428,8.955010020353972
6,0.0,0.0,0.0,169.59014646719714,189.99321538376222,163.35076529941023,383.7687814017498,0.15552298514585028,12.199283411500348,169.59014646719714,189.99321538376222,163.35076529941023,383.7687814017498,0.15552298514585028,12.199283411500348,0.0010457195347955413,6.782179588612174e-06,-6.6334600834138334e-06,0.06486756676280171,-6.94333109130947e-05,-0.002071142808987915,665.4806462007331,0.0,0.034657716660895316,0.0007277847734843136,-0.00044377252968028747,-0.0002840122438040261,0.059878572604578954,-7.14551097199908e-05,-0.0022297334933374206,18.98612242488281,1.0015710694425013,9.035860256224542,8.948691099215766
7,0.0,0.0,0.0,-67.11763399733482,-50.17686522045639,-73.04200507204334,382.1009920860719,-0.49969252903724526,-25.713028347719302,-67.11763399733482,-50.17686522045639,-73.04200507204334,382.1009920860719,-0.49969252903724526,-25.713028347719302,0.0009754144995219318,-0.0013731232971723457,1.703578907074272e-05,0.06273924424163009,-0.0003320872245872577,-0.010125443949760652,663.6340740481093,0.0,0.033945090116844275,0.0011261743640698565,-0.001332478429674131,0.0002063040656042729,0.057771931344511154,-0.0003255912217097734,-0.009791174581240306,18.391704265524236,0.9244481187072592,8.77205281549708,8.695203331319897
8,0.0,0.0,0.0,-418.2060866861717,-410.02321652267517,-423.4741959066429,377.6687891084649,-0.8785278023935271,-62.39297985264617,-418.2060866861717,-410.02321652267517,-423.4741959066429,377.6687891084649,-0.8785278023935271,-62.39297985264617,0.0008470472057199242,-0.0034117069758726774,6.125277192176826e-05,0.05876983572718646,-0.0005861279508537231,-0.01910364405972353,663.1138142359644,0.0,0.03299512410588335,0.0016878315205068055,-0.002624111317148523,0.0009362797966417126,0.053860141468776386,-0.0005747070894226075,-0.018292535321639124,16.4479220142304,-0.19663409219310132,8.378777245618187,8.265778860805305
9,0.0,0.0,0.0,-2616.488277782816,-2669.5622730160785,-2623.1677576469037,380.6957580618043,1.599945790275973,-177.87433255490487,-2616.488277782816,-2669.5622730160785,-2623.1677576469037,380.6957580618043,1.599945790275973,-177.87433255490487,0.0009596299433983524,-0.016904744719609063,0.00012667815931911484,0.06009973553697051,-0.001220741007326872,-0.0402512283650074,729.5342708760963,0.0,0.038734875854284284,0.006102976286317967,-0.01141641740767325,0.005313441121355293,0.05515069068216703,-0.0012415403026004605,-0.03793886204179362,11.165721478576694,-7.813609748876238,9.846867876815041,9.132463350637885
